,Close_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,rsi_15m,atr,ema_8_1h,ema_18_1h,ema_38_1h,rsi_1h,ema_8_4h,ema_18_4h,ema_38_4h,rsi_4h,slow_k,slow_d,kd_cross,c1,c2,c3,signal,open_entry
2571,2023-05-18 12:44:59,1823.84,1824.88,1824.9,1822.91,1218.45,1824.7377506844705,1823.8744699651388,1821.5381689453743,55.80278334590235,3.0935131322446536,,,,55.34306151430799,1817.8760852024766,,1818.1473855859902,,67.40576496674242,63.7841832963793,True,False,True,False,False,False
2572,2023-05-18 12:59:59,1824.89,1823.25,1824.9,1822.61,2283.15,1824.4071394212547,1823.808736284598,1821.6259551533037,52.4654448592874,3.0361193370843345,1822.3487079211964,1818.764015687506,1817.04875312683,54.65129635145192,1818.0097651270785,,1818.1763584481714,,49.334811529934086,57.50184774575089,False,False,False,False,False,False
2573,2023-05-18 13:14:59,1823.24,1823.97,1824.47,1821.81,1178.29,1824.3099973276426,1823.825711412535,1821.7461625813394,53.75887003325974,3.009253670149745,,,,53.89232536514175,1818.1434450516804,,1818.2053313103527,,57.31707317073263,58.01921655580299,False,False,False,False,False,False
2574,2023-05-18 13:29:59,1823.97,1821.97,1823.98,1819.62,2200.03,1823.7899979215,1823.6303733691102,1821.757641423322,49.775347661224,3.105735550853344,,,,53.133354378831584,1818.277124976282,,1818.234304172534,,35.14412416851529,47.26533628972728,False,False,False,True,False,False
2575,2023-05-18 13:44:59,1821.98,1821.5,1822.99,1821.06,982.6,1823.2811094945,1823.4061235407828,1821.7444290426386,48.87421573530341,3.0217544400781096,,,,52.37438339252141,1818.4108049008837,,1818.2632770347152,,23.114355231144582,38.52518419013078,False,False,False,True,False,False
2576,2023-05-18 13:59:59,1821.5,1819.4,1821.63,1818.85,2255.57,1822.4186407179445,1822.9844263259636,1821.6242019122467,45.01845823264871,3.0044862657868303,1821.6934394942639,1818.8309614046104,1817.1693298895566,51.61541240621124,1818.5444848254856,,1818.2922498968965,,6.131549609812488,21.4633430031574,False,False,False,True,False,False
2577,2023-05-18 14:14:59,1819.41,1817.01,1820.55,1816.54,2334.43,1821.2167205584012,1822.3555393442832,1821.3875761731572,41.11021282822925,3.0763086753734847,,,,51.27753705824455,1818.6781647500875,,1818.3212227590777,,4.166666666666918,11.13752383587461,False,False,False,True,False,False
2578,2023-05-18 14:29:59,1817.0,1816.65,1818.94,1814.92,3416.44,1820.2018937676455,1821.7549562554113,1821.1446235488925,40.54878078952115,3.143715198561092,,,,50.939661710277846,1818.8118446746892,,1818.350195621259,,13.410852713178578,7.90302299655261,True,False,True,True,False,False
2579,2023-05-18 14:44:59,1816.66,1819.19,1819.4,1816.61,1473.26,1819.9770284859467,1821.4849608601048,1821.0443864438212,46.05269919592674,3.118449827235313,,,,50.60178636231115,1818.9455245992908,,1818.3791684834403,,33.10077519379866,16.892764857881335,False,False,False,True,False,False
2580,2023-05-18 14:59:59,1819.2,1817.64,1819.2,1817.35,1085.26,1819.457688822403,1821.0802281379886,1820.8698025236251,43.45339843132854,3.027846268147086,1820.7926751622053,1818.7055970462304,1817.193466818297,50.26391101434446,1819.0792045238927,,1818.4081413456215,,22.423742786480247,22.97845689781911,False,False,False,True,False,False
2581,2023-05-18 15:14:59,1817.65,1817.99,1819.85,1817.64,1058.76,1819.1315357507578,1820.7549409655687,1820.7221203429262,44.20631425857058,2.9694286775651375,,,,51.87650078891838,1819.2128844484946,,1818.4371142078028,,25.309150865622147,26.944556281966968,False,False,False,True,False,False
2582,2023-05-18 15:29:59,1818.0,1820.66,1821.79,1817.99,2014.43,1819.4711944728117,1820.7449471797195,1820.7189346843147,49.624186849400004,3.0287552005961955,,,,53.4890905634923,1819.3465643730963,,1818.466087069984,,47.32069249793953,31.684528716680592,True,False,True,True,False,False
2583,2023-05-18 15:44:59,1820.67,1828.73,1829.42,1820.66,5920.55,1821.5287068121868,1821.5854790555384,1821.1297585466575,61.56757152726875,3.438129829125038,,,,55.10168033806621,1819.480244297698,,1818.4950599321653,,95.24137931034446,55.957074224635335,False,False,False,True,False,False
2584,2023-05-18 15:59:59,1828.73,1827.1,1831.92,1827.0,5299.2,1822.7667719650342,1822.1659549444291,1821.435924775034,58.59648975681942,3.5439776984732547,1822.1943029039373,1819.5892184097852,1817.7014941609486,56.71427011264013,1819.6139242222998,1816.9005791409704,1818.5240327943466,53.0735835575467,71.64705882352845,71.40304354393743,False,False,False,True,False,False
2585,2023-05-18 16:14:59,1827.1,1825.58,1830.0,1824.86,3234.18,1823.391933750582,1822.5253281081734,1821.6484414532372,55.93148201316603,3.657979291439458,,,,56.567616048441444,1819.6947030525457,,1818.5461673046211,,62.70588235294032,76.53144016227102,False,False,False,True,False,False
2586,2023-05-18 16:29:59,1825.58,1827.1,1827.93,1825.25,1401.46,1824.2159484726749,1823.0068725178394,1821.9280085581993,57.9561460891484,3.5881236277652158,,,,56.42096198424276,1819.7754818827916,,1818.5683018148957,,71.64705882352845,68.66666666666569,True,False,True,True,False,False
2587,2023-05-18 16:44:59,1827.11,1827.18,1828.97,1826.32,1773.78,1824.8746265898583,1823.4461490949088,1822.1973414526506,58.06351697105588,3.521114797210564,,,,56.27430792004407,1819.8562607130373,,1818.5904363251702,,72.11764705882348,68.82352941176403,False,False,False,True,False,False
2588,2023-05-18 16:59:59,1827.17,1826.38,1829.47,1826.38,1760.5,1825.2091540143342,1823.754975505971,1822.411836762771,56.53481247947249,3.490320883124089,1823.1244578141736,1820.3040375245448,1818.1465457424383,56.12765385584539,1819.9370395432832,,1818.6125708354448,,67.41176470588256,70.39215686274478,False,False,False,True,False,False
2589,2023-05-18 17:14:59,1826.38,1827.19,1828.61,1826.03,2237.23,1825.6493420111487,1824.1165570316582,1822.6568707749366,57.727954343700205,3.4252979629009346,,,,56.13931979132558,1820.017818373529,,1818.634705345719,,72.17647058823519,70.56862745098037,True,False,True,True,False,False
2590,2023-05-18 17:29:59,1827.19,1825.81,1827.98,1825.74,1123.77,1825.685043786449,1824.2948141862205,1822.8185697095553,55.00422333801306,3.3406338226937256,,,,56.15098572680578,1820.0985972037747,,1818.6568398559937,,64.05882352941101,67.88235294117621,False,False,False,True,False,False
2591,2023-05-18 17:44:59,1825.8,1825.88,1828.01,1824.48,1492.9,1825.7283673894603,1824.461675850829,1822.9755661347062,55.11795809155834,3.3541599782156006,,,,56.162651662285974,1820.1793760340206,,1818.6789743662682,,64.47058823529433,66.90196078431346,False,False,False,True,False,False
2592,2023-05-18 17:59:59,1825.88,1826.45,1827.67,1825.51,2148.36,1825.8887301918026,1824.6709731296892,1823.1537422303622,56.075221413014255,3.2688628369144923,1823.8634671888017,1820.9509809430137,1818.5723639094927,56.17431759776617,1820.2601548642665,,1818.7011088765428,,64.27171783148292,64.26704319872937,True,False,True,True,False,False
2593,2023-05-18 18:14:59,1826.45,1826.54,1828.43,1826.44,1474.56,1826.0334568158464,1824.8677128002482,1823.327396474959,56.23128939045905,3.1775154914206007,,,,56.17960320189364,1820.3409336945124,,1818.7232433868173,,63.074811256005155,63.939039107594084,False,False,False,True,False,False
2594,2023-05-18 18:29:59,1826.54,1825.53,1828.39,1825.2,2133.05,1825.921577523436,1824.9374272423274,1823.440350501884,53.95343595540178,3.178407242033419,,,,56.184888806021114,1820.4217125247583,,1818.7453778970919,,55.252100840335345,60.866209975941096,False,False,False,True,False,False
2595,2023-05-18 18:44:59,1825.53,1827.67,1828.41,1825.14,1040.65,1826.3101158515615,1825.2250664799772,1823.6572556043516,57.78948676283989,3.1849495818881732,,,,56.190174410148586,1820.502491355004,,1818.7675124073664,,69.49030868628873,62.60574026087636,True,False,True,True,False,False
2596,2023-05-18 18:59:59,1827.66,1826.48,1828.39,1825.99,1191.59,1826.347867884548,1825.3571647452427,1823.8020117272051,55.08741851264378,3.128881754610453,1824.4449189246236,1821.5329829490122,1818.9778837090057,56.19546001427606,1820.5832701852498,,1818.7896469176408,,51.68738898756608,58.80993283806334,False,False,False,True,False,False
2597,2023-05-18 19:14:59,1826.48,1826.39,1826.78,1825.64,972.51,1826.3572305768705,1825.4658842457436,1823.934729074528,54.88192602348377,2.9868187721382684,,,,55.94870663968725,1820.6640490154957,,1818.8117814279153,,25.6720430107536,48.9499135615361,False,False,False,True,False,False
2598,2023-05-18 19:29:59,1826.38,1825.34,1826.39,1825.09,1208.15,1826.131179337566,1825.4526332725075,1824.0067942501933,52.4643603137824,2.866331716985548,,,,55.70195326509844,1820.7448278457414,,1818.8339159381899,,15.579710144925775,30.979714047748445,False,False,False,True,False,False
2599,2023-05-18 19:44:59,1825.34,1824.6,1825.71,1823.24,1553.21,1825.7909172625514,1825.3628824017171,1824.0372150578755,50.79468056063468,2.8380223086294394,,,,55.45519989050963,1820.8256066759873,,1818.8560504484644,,21.829855537719038,21.02720289779943,True,False,True,True,False,False
2600,2023-05-18 19:59:59,1824.6,1825.43,1825.44,1823.26,1364.96,1825.7107134264288,1825.3699474120626,1824.1086399267024,52.58668498020293,2.7910207151559128,1824.6638258302628,1821.9431952701689,1819.3087614675183,55.208446515920826,1820.9063855062332,1817.798412915605,1818.878184958739,52.495003931066165,35.1524879614775,24.187351214707395,False,False,False,True,False,False
2601,2023-05-18 20:14:59,1825.44,1825.68,1826.6,1821.55,2591.15,1825.7038882205559,1825.4025845265824,1824.1892224945639,53.13105933613726,2.9523763783590584,,,,53.70344401827827,1820.7269912630911,,1818.843286930025,,52.146464646465546,36.37626938188732,False,False,False,True,False,False
2602,2023-05-18 20:29:59,1825.68,1821.7,1827.18,1821.4,2092.31,1824.8141352826547,1825.0128387869422,1824.061570058945,44.515636917076684,3.1543494941905523,,,,52.19844152063571,1820.5475970199489,,1818.8083889013112,,4.160887656032767,30.486613421325227,False,False,False,True,False,False
2603,2023-05-18 20:44:59,1821.71,1820.39,1822.86,1818.69,3952.85,1823.8309941087314,1824.5262241777905,1823.8732844148965,42.13453433069001,3.226895958891216,,,,50.69343902299316,1820.3682027768068,,1818.7734908725972,,17.453798767967598,24.58705035682193,False,False,False,True,False,False
2604,2023-05-18 20:59:59,1820.39,1818.52,1821.32,1817.78,2603.4,1822.6507731956801,1823.8939900538123,1823.5987570090044,38.98291523359758,3.249260533256127,1823.2985312013157,1821.5828589259404,1819.2683121614916,49.1884365253506,1820.1888085336645,,1818.7385928438835,,6.948356807511763,9.521014410504,False,False,False,True,False,False
2605,2023-05-18 21:14:59,1818.53,1814.62,1818.71,1812.62,7409.88,1820.8661569299734,1822.9177805744637,1823.1383079316195,33.45672822389274,3.452170495166414,,,,49.139321605959445,1820.0094142905225,,1818.7036948151695,,12.650221378873992,12.35079231811774,True,False,True,True,False,False
2606,2023-05-18 21:29:59,1814.62,1815.89,1817.59,1814.41,2567.42,1819.7603442788682,1822.1780141982042,1822.7665998325622,36.557666422253895,3.4327297455116583,,,,49.090206686568294,1819.8300200473805,,1818.6687967864555,,20.6831119544603,13.427230046948642,False,False,False,True,False,False
2607,2023-05-18 21:44:59,1815.89,1818.16,1820.31,1815.41,2475.78,1819.4047122168977,1821.7550653352355,1822.530363943713,41.699379711341244,3.5375347636893872,,,,49.041091767177136,1819.6506258042382,,1818.6338987577417,,35.08549715009578,22.806276827809985,False,False,False,True,False,False
2608,2023-05-18 21:59:59,1818.17,1818.28,1819.6,1817.58,2022.67,1819.1547761686984,1821.389268984158,1822.3123965619839,41.962658088992065,3.4291394234258585,1822.1833020454678,1821.235189565315,1819.2176294865433,48.99197684778598,1819.4712315610961,,1818.5990007290277,,35.84547181760617,30.538026974054038,False,False,False,True,False,False
2609,2023-05-18 22:14:59,1818.29,1817.37,1821.28,1813.86,3817.9,1818.758159242321,1820.9661880384572,1822.058940328036,40.49434024952115,3.7142008931811596,,,,48.70533348637852,1819.291837317954,,1818.5641027003137,,30.120481927710443,33.683816965137424,False,False,False,True,False,False
2610,2023-05-18 22:29:59,1817.36,1819.79,1821.0,1816.25,2508.6,1818.9874571884718,1820.842378771251,1821.9425844137775,45.831402110562344,3.78818654366822,,,,48.41869012497107,1819.1124430748118,,1818.5292046716,,49.24450549450541,38.40348641327397,True,False,True,True,False,False
2611,2023-05-18 22:44:59,1819.8,1813.82,1824.34,1813.42,4096.56,1817.8391333688114,1820.1031810058564,1821.5260416233273,37.13223617642721,4.2976017905490504,,,,48.13204676356362,1818.9330488316698,,1818.494306642886,,8.241758241758456,29.202248554658066,False,False,False,True,False,False
2612,2023-05-18 22:59:59,1813.82,1816.92,1817.36,1805.11,8303.78,1817.6348815090755,1819.7681093210294,1821.2898343605925,43.073017686990525,4.865630234081261,1821.0136793686972,1820.7809590847558,1819.0998023333873,47.845403402156165,1818.7536545885278,,1818.459408614172,,53.511554145899794,36.999272627387846,True,False,True,True,False,False
2613,2023-05-18 23:14:59,1816.92,1815.5,1820.78,1814.71,3137.8,1817.1604633959475,1819.318834655658,1820.9929197779982,41.185420564306305,4.951656645932595,,,,46.17153219589603,1818.5742603453855,,1818.4245105854582,,47.07748074309027,36.2769310435828,False,False,False,True,False,False
2614,2023-05-18 23:29:59,1815.51,1809.51,1816.69,1807.67,4354.36,1815.4603604190702,1818.286325744536,1820.404052097075,34.443633539223,5.2422525997945515,,,,44.49766098963589,1818.3948661022434,,1818.3896125567442,,19.936565473493694,40.175200120827874,False,False,False,True,False,False
2615,2023-05-18 23:44:59,1809.5,1810.42,1811.68,1808.22,3026.14,1814.3402803259437,1817.4582914556374,1819.89204942543,36.125521435819365,5.114948842666372,,,,42.823789783375744,1818.2154718591012,,1818.3547145280304,,24.059809696421084,30.35795197100164,False,False,False,False,False,False
2616,2023-05-18 23:59:59,1810.43,1807.99,1812.76,1806.64,3890.05,1812.9291069201784,1816.4616291971493,1819.2816879164336,33.68224993034444,5.186738211047337,1818.1195283978755,1819.434542338992,1818.5300688803932,41.149918577115606,1818.0360776159591,1816.765948398173,1818.3198164993164,46.84786907674495,14.976599063963112,19.65765807795926,False,False,False,False,False,False
2617,2023-05-19 00:14:59,1807.99,1808.61,1810.19,1807.1,3738.38,1811.9693053823607,1815.6351419132386,1818.7344218694368,34.8722115021269,5.036971195972538,,,,41.56968070055537,1817.7189098712931,,1818.245714523357,,18.200728029121148,19.07904559650174,False,False,False,False,False,False
2618,2023-05-19 00:29:59,1808.61,1808.32,1810.6,1807.1,4198.9,1811.158348630725,1814.865126975003,1818.2003489530553,34.56504758017935,4.927187539117357,,,,41.98944282399512,1817.401742126627,,1818.1716125473977,,16.69266770670844,16.62333159993086,True,False,True,False,False,False
2619,2023-05-19 00:44:59,1808.33,1812.62,1812.7,1806.95,2178.32,1811.4831600461196,1814.6287978197397,1817.9141772118728,42.51459414181962,4.985959857751832,,,,42.40920494743487,1817.084574381961,,1818.0975105714383,,39.05356214248562,24.648985959438363,False,False,False,False,False,False
2620,2023-05-19 00:59:59,1812.63,1809.76,1812.64,1808.91,1586.87,1811.1002355914263,1814.1162927860828,1817.4960142779305,39.1638653568659,4.8962484393409875,1816.2618554205699,1818.4161694612035,1818.0803217583216,42.82896707087463,1816.7674066372947,,1818.023408595479,,24.18096723869,26.642399029294648,False,False,False,False,False,False
2621,2023-05-19 01:14:59,1809.76,1810.59,1811.46,1809.32,919.8,1810.9868499044426,1813.7451040717583,1817.141859699575,40.602352959418305,4.699373550816639,,,,39.09917312521234,1816.4502388926287,,1817.9493066195196,,28.49713988559549,30.57722308892366,False,False,False,False,False,False
2622,2023-05-19 01:29:59,1810.6,1809.1,1810.92,1807.9,2888.17,1810.5675499256774,1813.2561457484153,1816.7294566380583,38.855991008172595,4.579418297186878,,,,35.36937917955005,1816.1330711479625,,1817.8752046435602,,20.748829953198154,24.47564569249451,False,False,False,False,False,False
2623,2023-05-19 01:44:59,1809.1,1795.52,1809.1,1791.6,12493.88,1807.2236499421933,1811.3891830380558,1815.6417921950808,27.458728215507307,5.502316990244958,,,,31.639585233887757,1815.8159034032965,,1817.8011026676008,,11.973121563836505,20.406363800876676,False,False,False,False,False,False
2624,2023-05-19 01:59:59,1795.52,1778.44,1795.55,1771.12,26730.75,1800.8272832883727,1807.9208479814183,1813.7340079799485,19.745676160635057,6.854294348084608,1807.8569986604432,1814.2081516231822,1816.0474847450744,27.909791288225463,1815.4987356586303,,1817.7270006916415,,13.754227733934911,15.49205975032315,False,True,False,False,False,False
2625,2023-05-19 02:14:59,1778.44,1779.57,1783.48,1773.07,10635.72,1796.1034425576233,1804.9365481939005,1811.9820075707203,21.29437081692943,7.108273323221427,,,,29.331086954528175,1815.1815679139643,,1817.6528987156823,,17.015706806282786,14.247685368018027,True,True,True,False,False,False
2626,2023-05-19 02:29:59,1779.57,1782.48,1784.67,1775.87,5684.92,1793.0760108781515,1802.5727010155952,1810.469084105555,25.22869764388639,7.229110942991339,,,,30.752382620830886,1814.8644001692983,,1817.578796739723,,22.87555376560634,17.88182943527464,False,True,False,False,False,False
