,Close_Time,Open,Close,High,Low,Volume
49,1651386599999,2783.08000000,2785.02000000,2791.79000000,2782.00000000,2892.27620000
50,1651387499999,2785.02000000,2782.40000000,2787.23000000,2779.87000000,3458.91140000
51,1651388399999,2782.41000000,2776.05000000,2783.32000000,2772.00000000,3615.88900000
52,1651389299999,2776.04000000,2775.25000000,2779.35000000,2773.57000000,3204.77950000
53,1651390199999,2775.26000000,2771.75000000,2776.73000000,2769.23000000,3467.18440000
54,1651391099999,2771.75000000,2769.02000000,2775.00000000,2768.97000000,4323.49850000
55,1651391999999,2769.03000000,2766.39000000,2771.19000000,2764.67000000,3494.10880000
56,1651392899999,2766.40000000,2777.35000000,2778.70000000,2765.18000000,4287.71000000
57,1651393799999,2777.35000000,2774.78000000,2780.31000000,2772.78000000,3676.41590000
58,1651394699999,2774.78000000,2777.10000000,2777.93000000,2772.79000000,2288.42410000
59,1651395599999,2777.09000000,2778.31000000,2782.00000000,2774.08000000,2602.15750000
60,1651396499999,2778.31000000,2771.68000000,2780.64000000,2770.42000000,1951.19370000
61,1651397399999,2771.68000000,2770.99000000,2772.76000000,2767.45000000,1774.46370000
62,1651398299999,2770.99000000,2762.19000000,2771.00000000,2756.80000000,2938.69870000
63,1651399199999,2762.20000000,2768.31000000,2768.98000000,2762.19000000,1811.19460000
64,1651400099999,2768.32000000,2769.44000000,2770.26000000,2764.72000000,2077.52920000
65,1651400999999,2769.44000000,2771.85000000,2775.43000000,2765.02000000,2193.62170000
66,1651401899999,2771.86000000,2766.26000000,2775.87000000,2765.68000000,1812.53320000
67,1651402799999,2766.25000000,2766.42000000,2772.12000000,2761.00000000,2147.57390000
68,1651403699999,2766.42000000,2761.66000000,2767.59000000,2760.97000000,1455.10820000
69,1651404599999,2761.66000000,2762.68000000,2769.30000000,2751.74000000,4332.49120000
70,1651405499999,2762.67000000,2758.14000000,2763.90000000,2755.41000000,2697.55010000
71,1651406399999,2758.15000000,2756.80000000,2761.37000000,2754.56000000,2722.26900000
72,1651407299999,2756.79000000,2760.11000000,2779.42000000,2753.50000000,7149.99790000
73,1651408199999,2760.11000000,2764.59000000,2770.00000000,2754.94000000,3243.82980000
74,1651409099999,2764.60000000,2763.63000000,2766.88000000,2759.27000000,1897.65800000
75,1651409999999,2763.64000000,2763.88000000,2764.60000000,2756.77000000,2261.19380000
76,1651410899999,2763.88000000,2765.13000000,2766.83000000,2760.00000000,2549.53800000
77,1651411799999,2765.14000000,2766.20000000,2770.00000000,2762.29000000,2411.29320000
78,1651412699999,2766.20000000,2765.47000000,2771.27000000,2764.42000000,2207.11460000
79,1651413599999,2765.46000000,2757.99000000,2765.93000000,2757.17000000,2050.58070000
80,1651414499999,2758.00000000,2760.67000000,2761.46000000,2754.28000000,3744.47680000
81,1651415399999,2760.67000000,2761.54000000,2767.40000000,2760.66000000,2904.52730000
82,1651416299999,2761.54000000,2765.94000000,2766.45000000,2758.07000000,3610.27010000
83,1651417199999,2765.93000000,2760.19000000,2766.62000000,2759.23000000,2217.10870000
84,1651418099999,2760.18000000,2768.06000000,2770.92000000,2760.18000000,3606.46990000
85,1651418999999,2768.07000000,2797.30000000,2798.01000000,2764.73000000,9633.36300000
86,1651419899999,2797.30000000,2791.49000000,2803.60000000,2788.30000000,7538.87820000
87,1651420799999,2791.48000000,2805.75000000,2819.31000000,2786.10000000,12415.35490000
88,1651421699999,2805.76000000,2818.67000000,2828.93000000,2801.53000000,11179.18830000
89,1651422599999,2818.66000000,2817.01000000,2827.28000000,2816.00000000,6848.92540000
90,1651423499999,2817.00000000,2821.41000000,2823.00000000,2812.31000000,4982.72810000
91,1651424399999,2821.41000000,2812.20000000,2825.38000000,2811.76000000,3479.04610000
92,1651425299999,2812.21000000,2818.15000000,2819.96000000,2811.12000000,4847.59120000
93,1651426199999,2818.16000000,2812.14000000,2818.16000000,2804.01000000,3659.91200000
94,1651427099999,2812.15000000,2811.56000000,2813.09000000,2806.12000000,2864.86910000
95,1651427999999,2811.55000000,2807.06000000,2814.64000000,2804.97000000,2616.40640000
96,1651428899999,2807.05000000,2803.36000000,2808.62000000,2799.17000000,3403.45200000
97,1651429799999,2803.36000000,2791.57000000,2805.00000000,2788.33000000,3547.03710000
98,1651430699999,2791.57000000,2790.82000000,2795.36000000,2787.87000000,2723.79130000
99,1651431599999,2790.83000000,2773.22000000,2790.96000000,2771.33000000,6600.07680000
100,1651432499999,2773.23000000,2765.97000000,2777.62000000,2760.02000000,7156.18510000
101,1651433399999,2765.96000000,2758.70000000,2765.97000000,2757.95000000,4603.47370000
102,1651434299999,2758.71000000,2772.24000000,2774.84000000,2755.10000000,6055.07900000
103,1651435199999,2772.25000000,2765.39000000,2774.79000000,2764.20000000,2965.00860000
104,1651436099999,2765.40000000,2769.23000000,2771.05000000,2757.81000000,3405.19990000
105,1651436999999,2769.24000000,2773.36000000,2776.22000000,2764.17000000,3578.28010000
106,1651437899999,2773.36000000,2771.93000000,2776.63000000,2770.39000000,2167.38750000
107,1651438799999,2771.93000000,2813.19000000,2817.82000000,2771.51000000,10194.35430000
108,1651439699999,2813.18000000,2804.04000000,2821.70000000,2793.42000000,9786.66280000
109,1651440599999,2804.05000000,2804.51000000,2811.39000000,2803.21000000,2670.42910000
110,1651441499999,2804.50000000,2801.29000000,2804.51000000,2793.24000000,1683.21420000
111,1651442399999,2801.28000000,2808.61000000,2809.50000000,2800.84000000,2009.70460000
112,1651443299999,2808.61000000,2823.42000000,2823.90000000,2806.85000000,7254.93530000
113,1651444199999,2823.41000000,2802.05000000,2823.42000000,2797.53000000,6714.41180000
114,1651445099999,2802.05000000,2803.63000000,2803.63000000,2793.25000000,3357.79140000
115,1651445999999,2803.63000000,2806.98000000,2816.00000000,2800.03000000,5871.01540000
116,1651446899999,2806.98000000,2819.43000000,2822.19000000,2802.34000000,5211.50530000
117,1651447799999,2819.43000000,2839.21000000,2849.90000000,2813.41000000,17240.18750000
118,1651448699999,2839.20000000,2827.58000000,2843.00000000,2826.00000000,7657.86400000
119,1651449599999,2827.58000000,2824.81000000,2832.62000000,2822.44000000,6538.74460000
120,1651450499999,2824.81000000,2838.23000000,2839.75000000,2822.59000000,7754.05410000
121,1651451399999,2838.24000000,2841.20000000,2849.00000000,2835.42000000,8837.52010000
122,1651452299999,2841.20000000,2841.35000000,2849.68000000,2836.74000000,7106.21870000
123,1651453199999,2841.35000000,2841.41000000,2842.52000000,2835.00000000,4028.78380000
124,1651454099999,2841.66000000,2845.92000000,2847.28000000,2840.97000000,3666.87950000
125,1651454999999,2845.91000000,2843.99000000,2848.22000000,2842.53000000,2428.14650000
126,1651455899999,2843.99000000,2841.38000000,2845.57000000,2837.15000000,2316.71020000
127,1651456799999,2841.38000000,2834.21000000,2844.35000000,2833.04000000,2727.20320000
128,1651457699999,2834.21000000,2834.72000000,2840.60000000,2829.01000000,3169.83230000
129,1651458599999,2834.71000000,2837.55000000,2840.00000000,2831.03000000,2527.39630000
130,1651459499999,2837.56000000,2836.41000000,2840.78000000,2835.00000000,2063.02730000
131,1651460399999,2836.40000000,2839.15000000,2841.00000000,2833.44000000,2508.90860000
132,1651461299999,2839.15000000,2840.42000000,2846.21000000,2837.51000000,4304.41200000
133,1651462199999,2840.42000000,2835.99000000,2842.24000000,2835.00000000,1806.53960000
134,1651463099999,2835.99000000,2843.97000000,2844.76000000,2835.25000000,3790.53610000
135,1651463999999,2843.98000000,2840.72000000,2845.87000000,2839.79000000,2364.25930000
136,1651464899999,2840.72000000,2838.12000000,2845.39000000,2837.65000000,3185.11200000
137,1651465799999,2838.11000000,2836.72000000,2838.59000000,2832.10000000,2267.08420000
138,1651466699999,2836.73000000,2838.76000000,2841.52000000,2835.79000000,1828.94500000
139,1651467599999,2838.77000000,2856.81000000,2865.83000000,2837.48000000,10110.65120000
140,1651468499999,2856.82000000,2857.44000000,2861.00000000,2852.36000000,3062.02970000
141,1651469399999,2857.43000000,2852.82000000,2857.59000000,2849.41000000,2122.97750000
142,1651470299999,2852.81000000,2855.89000000,2860.74000000,2852.70000000,3892.04370000
143,1651471199999,2855.88000000,2861.27000000,2867.21000000,2855.88000000,5269.42850000
144,1651472099999,2861.27000000,2863.74000000,2874.59000000,2860.79000000,4886.07360000
145,1651472999999,2863.73000000,2865.59000000,2868.08000000,2860.75000000,2521.29240000
146,1651473899999,2865.59000000,2861.66000000,2866.49000000,2861.00000000,3007.55820000
147,1651474799999,2861.67000000,2857.66000000,2865.13000000,2856.35000000,2938.71620000
148,1651475699999,2857.66000000,2863.55000000,2865.68000000,2855.71000000,4007.15690000
149,1651476599999,2863.55000000,2858.23000000,2865.72000000,2856.85000000,2213.44610000
150,1651477499999,2858.23000000,2856.07000000,2858.23000000,2852.46000000,2863.75730000
151,1651478399999,2856.07000000,2845.26000000,2856.07000000,2841.10000000,4074.74000000
152,1651479299999,2845.26000000,2849.82000000,2855.86000000,2844.16000000,3308.76890000
153,1651480199999,2849.81000000,2841.68000000,2852.01000000,2838.70000000,3602.40040000
154,1651481099999,2841.68000000,2842.00000000,2843.43000000,2832.18000000,4141.85600000
155,1651481999999,2842.01000000,2838.83000000,2843.44000000,2835.00000000,2284.19290000
156,1651482899999,2838.83000000,2838.01000000,2842.91000000,2836.97000000,4291.12900000
157,1651483799999,2838.01000000,2841.38000000,2843.31000000,2836.40000000,2210.06310000
158,1651484699999,2841.38000000,2839.60000000,2848.69000000,2839.17000000,2390.61610000
159,1651485599999,2839.60000000,2810.42000000,2840.42000000,2807.64000000,10201.91780000
160,1651486499999,2810.43000000,2811.14000000,2813.19000000,2806.56000000,4866.73880000
161,1651487399999,2811.13000000,2816.00000000,2817.63000000,2803.28000000,3054.55650000
162,1651488299999,2816.01000000,2812.73000000,2819.76000000,2812.72000000,3684.30290000
163,1651489199999,2812.74000000,2806.14000000,2814.22000000,2802.44000000,3796.54210000
164,1651490099999,2806.13000000,2798.24000000,2809.67000000,2796.03000000,4830.07240000
165,1651490999999,2798.25000000,2805.38000000,2809.28000000,2795.51000000,4440.03840000
166,1651491899999,2805.39000000,2796.07000000,2805.59000000,2793.03000000,3602.04340000
167,1651492799999,2796.08000000,2795.05000000,2799.38000000,2789.63000000,4996.26120000
168,1651493699999,2795.05000000,2795.64000000,2798.00000000,2789.28000000,4480.88680000
169,1651494599999,2795.65000000,2806.44000000,2810.49000000,2795.64000000,5537.33280000
170,1651495499999,2806.44000000,2803.25000000,2811.47000000,2799.00000000,3681.06410000
171,1651496399999,2803.26000000,2795.57000000,2803.47000000,2794.27000000,3464.49140000
172,1651497299999,2795.54000000,2817.53000000,2822.11000000,2794.66000000,6208.02550000
173,1651498199999,2817.52000000,2817.82000000,2823.46000000,2810.30000000,5993.47630000
174,1651499099999,2817.82000000,2827.61000000,2845.10000000,2778.78000000,33211.32570000
175,1651499999999,2827.61000000,2829.25000000,2839.99000000,2817.54000000,19579.10960000
176,1651500899999,2829.25000000,2813.65000000,2835.83000000,2812.37000000,12625.49280000
177,1651501799999,2813.65000000,2832.01000000,2835.33000000,2805.23000000,12237.21310000
178,1651502699999,2832.01000000,2837.02000000,2852.53000000,2832.00000000,13569.73770000
179,1651503599999,2837.01000000,2828.00000000,2838.47000000,2821.43000000,7687.99280000
180,1651504499999,2827.99000000,2833.64000000,2835.00000000,2818.31000000,6483.40150000
181,1651505399999,2833.64000000,2823.03000000,2835.49000000,2818.40000000,6041.42210000
182,1651506299999,2823.02000000,2819.00000000,2829.40000000,2814.10000000,6898.02840000
183,1651507199999,2819.00000000,2827.68000000,2828.36000000,2817.18000000,5194.15030000
184,1651508099999,2827.68000000,2821.25000000,2830.21000000,2817.83000000,7673.60390000
185,1651508999999,2821.25000000,2831.00000000,2836.49000000,2816.00000000,6426.30790000
186,1651509899999,2831.00000000,2824.38000000,2833.67000000,2823.66000000,4417.58310000
187,1651510799999,2824.37000000,2809.00000000,2825.87000000,2806.24000000,6211.77170000
188,1651511699999,2809.00000000,2807.40000000,2811.66000000,2794.11000000,9672.66260000
189,1651512599999,2807.41000000,2802.74000000,2807.41000000,2796.61000000,4053.82060000
190,1651513499999,2802.75000000,2794.05000000,2807.39000000,2791.29000000,5653.71380000
191,1651514399999,2794.04000000,2797.27000000,2797.76000000,2784.24000000,5670.19470000
192,1651515299999,2797.26000000,2782.97000000,2803.33000000,2780.00000000,8096.26080000
193,1651516199999,2782.97000000,2791.90000000,2798.99000000,2781.23000000,6402.58100000
194,1651517099999,2791.90000000,2793.66000000,2799.31000000,2787.80000000,5371.05170000
195,1651517999999,2793.65000000,2801.00000000,2810.06000000,2790.77000000,8280.05990000
196,1651518899999,2800.99000000,2815.00000000,2818.51000000,2795.55000000,8535.62770000
197,1651519799999,2815.00000000,2828.13000000,2837.91000000,2812.53000000,10482.78230000
198,1651520699999,2828.12000000,2829.15000000,2846.31000000,2828.12000000,10185.37230000
199,1651521599999,2829.15000000,2841.71000000,2850.00000000,2828.20000000,10785.99290000
200,1651522499999,2841.72000000,2835.83000000,2847.64000000,2835.62000000,5129.99060000
201,1651523399999,2835.82000000,2840.73000000,2843.59000000,2835.54000000,4519.64470000
202,1651524299999,2840.73000000,2836.36000000,2844.54000000,2834.54000000,2266.83650000
203,1651525199999,2836.36000000,2826.99000000,2836.37000000,2825.99000000,3819.39860000
204,1651526099999,2827.00000000,2833.15000000,2834.27000000,2824.08000000,2263.04160000
205,1651526999999,2833.16000000,2852.96000000,2854.43000000,2832.80000000,5708.01510000
206,1651527899999,2852.95000000,2862.57000000,2869.37000000,2852.95000000,6114.01010000
207,1651528799999,2862.57000000,2866.14000000,2869.39000000,2858.75000000,4873.49380000
208,1651529699999,2866.14000000,2876.44000000,2879.31000000,2864.94000000,6220.08600000
209,1651530599999,2876.65000000,2868.88000000,2894.22000000,2867.11000000,6772.34440000
210,1651531499999,2868.87000000,2863.59000000,2869.04000000,2862.02000000,3455.74090000
211,1651532399999,2863.60000000,2861.91000000,2865.89000000,2860.94000000,1856.72070000
212,1651533299999,2861.91000000,2869.51000000,2874.35000000,2861.00000000,3637.49350000
213,1651534199999,2869.51000000,2869.08000000,2874.48000000,2868.73000000,3053.90500000
214,1651535099999,2869.09000000,2859.33000000,2871.59000000,2858.19000000,3089.37090000
215,1651535999999,2859.33000000,2856.54000000,2860.65000000,2851.20000000,2761.28650000
216,1651536899999,2856.54000000,2859.64000000,2861.47000000,2852.87000000,4420.07070000
217,1651537799999,2859.64000000,2847.92000000,2860.50000000,2847.88000000,5201.22120000
218,1651538699999,2847.91000000,2844.60000000,2851.00000000,2841.47000000,3888.87030000
219,1651539599999,2844.60000000,2836.91000000,2844.89000000,2836.12000000,4575.29320000
220,1651540499999,2836.91000000,2835.45000000,2841.69000000,2832.18000000,3743.63360000
221,1651541399999,2835.46000000,2831.76000000,2836.50000000,2830.27000000,3077.43910000
222,1651542299999,2831.77000000,2838.89000000,2842.58000000,2831.76000000,3458.42340000
223,1651543199999,2838.89000000,2844.99000000,2845.47000000,2837.33000000,3191.28640000
224,1651544099999,2844.99000000,2845.59000000,2853.13000000,2843.61000000,3725.31240000
225,1651544999999,2845.60000000,2843.80000000,2847.97000000,2842.48000000,1997.93500000
226,1651545899999,2843.80000000,2836.31000000,2844.74000000,2828.65000000,3287.52420000
227,1651546799999,2836.30000000,2839.99000000,2849.38000000,2834.17000000,2993.31540000
228,1651547699999,2840.00000000,2848.37000000,2855.81000000,2839.01000000,4183.78870000
229,1651548599999,2848.37000000,2853.35000000,2856.33000000,2848.37000000,2617.80260000
230,1651549499999,2853.36000000,2847.84000000,2854.00000000,2847.34000000,2134.36370000
231,1651550399999,2847.85000000,2851.00000000,2851.00000000,2844.23000000,1937.33920000
232,1651551299999,2851.00000000,2848.36000000,2855.07000000,2847.69000000,1533.63780000
233,1651552199999,2848.37000000,2845.65000000,2849.24000000,2843.93000000,1962.73150000
234,1651553099999,2845.65000000,2849.26000000,2850.79000000,2845.05000000,2133.44350000
235,1651553999999,2849.25000000,2849.13000000,2854.53000000,2847.75000000,3106.00560000
236,1651554899999,2849.12000000,2834.09000000,2849.36000000,2829.90000000,16113.90910000
237,1651555799999,2834.09000000,2839.11000000,2840.00000000,2832.48000000,2824.38240000
